"Fecha","Hora","RadSol.W.m2","TempAire.C","HumRel.porc","VelViento.m.s","Precipitacion.mm"
2016-06-23,3,0,13.825,80.90833333,2.9,0
2016-06-23,4,0,13.275,82.775,2.65,0
2016-06-23,5,0,13.15,83.375,3.1,0
2016-06-23,6,11.9925,13.625,82.15833333,2.7,0
2016-06-23,7,147.42,17.025,75.88333333,3.55,0
2016-06-23,8,284.6025,20.35833333,66.05,4.25,0
2016-06-23,9,404.5275,22.6,61.85,3.8,0
2016-06-23,10,168.7725,20.55,65.85833333,4,0
2016-06-23,11,269.3925,21.4,65.85833333,4,0
2016-06-23,12,393.705,24.1,59.56666667,3.35,0
2016-06-23,13,230.1975,24.075,56.29166667,3.15,0
2016-06-23,14,188.6625,22.65833333,59.43333333,3.35,0
2016-06-23,15,244.2375,21.81666667,59.4,4,0
2016-06-23,16,73.4175,19.95833333,66.14166667,3.1,0
2016-06-23,17,50.6025,18.66666667,78.83333333,1.55,0
2016-06-23,18,4.9725,16.98333333,81.43333333,1.3,0
2016-06-23,19,0,15.55,86.66666667,0.9,0
2016-06-23,20,0,15.33333333,81.68333333,1.8,0
2016-06-23,21,0,14.58333333,82.50833333,1.1,0
2016-06-23,22,0,14.49166667,81.83333333,2.7,0
2016-06-23,23,0,14.61666667,81.41666667,2.9,0
2016-06-24,0,0,14.5,79.93333333,2.2,0
2016-06-24,1,0,13.88333333,82.69166667,1.55,0
2016-06-24,2,0,13.71666667,83.325,1.8,0
2016-06-24,3,0,13.68333333,82.88333333,3.1,0
2016-06-24,4,0,13.40833333,84,2.65,0
2016-06-24,5,0,13.35833333,84.40833333,2,0
2016-06-24,6,11.7,13.675,83.23333333,2.7,0
2016-06-24,7,64.935,15.425,81.325,2.7,0
2016-06-24,8,211.77,18.89166667,73.86666667,3.15,0
2016-06-24,9,322.6275,21.3,66.38333333,2.9,0
2016-06-24,10,302.445,22.49166667,65.91666667,2.7,0
2016-06-24,11,208.26,21.31666667,71.26666667,2.2,0
2016-06-24,12,172.2825,21.275,78.43333333,1.3,0
2016-06-24,13,424.71,23.225,66.15,2.45,0
2016-06-24,14,124.3125,20.1,78.3,2,0
2016-06-24,15,116.7075,18.63333333,80.425,2,0
2016-06-24,16,95.0625,17.85833333,75.16666667,3.35,0
2016-06-24,17,21.06,16.33333333,79.70833333,2.65,0
2016-06-24,18,1.4625,15.04166667,85.41666667,2,0
2016-06-24,19,0,14.925,84.43333333,2.2,0
2016-06-24,20,0,14.76666667,85.09166667,1.3,0
2016-06-24,21,0,14.43333333,88.28333333,0.65,0
2016-06-24,22,0,13.9,93.05833333,0.45,0
2016-06-24,23,0,13.26666667,92.49166667,0.85,0
2016-06-25,0,0,13.59166667,88.275,2.2,0
2016-06-25,1,0,13.50833333,86.85833333,2.7,0
2016-06-25,2,0,13.31666667,88.03333333,2.7,0
2016-06-25,3,0,13.26666667,87.35,2.2,0
2016-06-25,4,0,13.34166667,86.56666667,2.2,0
2016-06-25,5,0,12.975,90.54166667,1.1,0
2016-06-25,6,17.8425,13.65833333,88.55,1.55,0
2016-06-25,7,67.275,15.04166667,87.06666667,1.55,0
2016-06-25,8,240.435,17.71666667,79.025,1.8,0
2016-06-25,9,401.31,21.7,69.71666667,2.45,0
2016-06-25,10,320.58,22.25833333,64.28333333,2.45,0
2016-06-25,11,394.29,22.99166667,66.65833333,2.9,0
2016-06-25,12,267.345,23.56666667,57.76666667,3.15,0
2016-06-25,13,219.96,21.11666667,74.93333333,2.65,0
2016-06-25,14,185.1525,19.33333333,79.55,2.2,0
2016-06-25,15,122.265,19.31666667,71.89166667,2.25,0
2016-06-25,16,158.8275,18.875,71.9,3.1,0
2016-06-25,17,78.975,17.88333333,77.925,2.2,0
2016-06-25,18,3.2175,15.41666667,90.425,1.1,0
2016-06-25,19,0,14.80833333,93.00833333,0.4,0
2016-06-25,20,0,14.29166667,94.65833333,0.2,0
2016-06-25,21,0,13.96666667,94.68333333,0.2,0
2016-06-25,22,0,13.89166667,91.68333333,0.65,0
2016-06-25,23,0,14.11666667,89.55833333,0.9,0
2016-06-26,0,0,14.075,89.88333333,1.1,0
2016-06-26,1,0,14.00833333,87.74166667,2,0
2016-06-26,2,0,13.94166667,85.1,2.2,0
2016-06-26,3,0,13.78333333,85.53333333,2.7,0
2016-06-26,4,0,13.60833333,85.39166667,2.45,0
2016-06-26,5,0,13.575,85.11666667,2.7,0
2016-06-26,6,7.02,13.74166667,84.875,2.7,0
2016-06-26,7,55.575,14.675,83.11666667,3.15,0
2016-06-26,8,148.005,17.53333333,75.61666667,3.8,0
2016-06-26,9,267.93,19.59166667,68.03333333,4.25,0
2016-06-26,10,316.7775,20.31666667,66.38333333,4.7,0
2016-06-26,11,412.1325,21.16666667,64.05833333,4.7,0
2016-06-26,12,326.1375,20.74166667,64.60833333,4.9,0
2016-06-26,13,399.555,21.26666667,61.9,5.4,0
2016-06-26,14,293.3775,21.66666667,61.26666667,5.6,0
2016-06-26,15,276.4125,21.09166667,61.54166667,4.45,0
2016-06-26,16,165.8475,19.975,65.85,4.25,0
2016-06-26,17,88.92,18.6,65.59166667,4,0
2016-06-26,18,4.095,15.95,72.05833333,3.6,0
2016-06-26,19,0,14.74166667,76.675,3.15,0
2016-06-26,20,0,14.1,78.225,2.25,0
2016-06-26,21,0,13.48333333,80.85,2.9,0
2016-06-26,22,0,13.1,82.225,2.45,0
2016-06-26,23,0,12.95833333,82.83333333,3.15,0
2016-06-27,0,0,12.875,82.24166667,3.1,0
2016-06-27,1,0,12.85,82.15,2.9,0
2016-06-27,2,0,12.75,83.53333333,3.8,0
2016-06-27,3,0,12.8,83.10833333,4,0
2016-06-27,4,0,12.80833333,81.75,3.6,0
2016-06-27,5,0,12.775,79.425,4.25,0
2016-06-27,6,6.435,13.05833333,78.08333333,5.35,0
2016-06-27,7,146.5425,16.375,71.14166667,5.4,0
2016-06-27,8,272.9025,19.375,64.45833333,6.7,0
2016-06-27,9,393.4125,21.25,59.54166667,6.95,0
2016-06-27,10,485.8425,22.34166667,56.93333333,7.8,0
2016-06-27,11,579.735,23.45,54.14166667,7.4,0
2016-06-27,12,604.0125,24.13333333,50.68333333,6.7,0
2016-06-27,13,537.615,23.98333333,52.50833333,6.95,0
2016-06-27,14,417.69,23.91666667,53.44166667,6.5,0
2016-06-27,15,404.82,22.95,55.46666667,5.6,0
2016-06-27,16,256.815,21.75,56.43333333,5.4,0
2016-06-27,17,107.3475,19.225,57.83333333,4.25,0
2016-06-27,18,5.85,16.33333333,65.075,3.35,0
2016-06-27,19,0,15.175,70.10833333,3.8,0
2016-06-27,20,0,14.71666667,73.4,3.6,0
2016-06-27,21,0,14.35833333,75.40833333,3.1,0
2016-06-27,22,0,14.04166667,77.84166667,2.9,0
2016-06-27,23,0,13.8,80.13333333,2.9,0
2016-06-28,0,0,13.6,81.6,2.9,0
2016-06-28,1,0,13.75833333,80.4,2.9,0
2016-06-28,2,0,13.54166667,81.6,2.7,0
2016-06-28,3,0,13.58333333,82.075,3.1,0
2016-06-28,4,0,13.59166667,82.325,3.6,0
2016-06-28,5,0,13.41666667,82.21666667,4.45,0
2016-06-28,6,19.5975,14.2,78.84166667,5.6,0
2016-06-28,7,117.585,17.06666667,71.475,5.6,0
2016-06-28,8,264.1275,19.54166667,65.225,6.3,0
2016-06-28,9,383.4675,21.125,62.10833333,7.2,0
2016-06-28,10,320.8725,22.10833333,59.44166667,6.95,0
2016-06-28,11,547.56,23.04166667,57.30833333,7.6,0
2016-06-28,12,569.4975,22.54166667,55.63333333,6.5,0
2016-06-28,13,539.0775,22.26666667,55.14166667,6.5,0
2016-06-28,14,523.575,22.51666667,56.075,6.5,0
2016-06-28,15,368.55,23.55833333,54.44166667,5.6,0
2016-06-28,16,252.135,22.61666667,53.53333333,4.7,0
2016-06-28,17,90.3825,19.86666667,57.65,4.5,0
2016-06-28,18,6.7275,17.20833333,64.94166667,3.8,0
2016-06-28,19,0,15.70833333,71.2,2.9,0
2016-06-28,20,0,15,74.31666667,2.7,0
2016-06-28,21,0,14.325,77.15,2.45,0
2016-06-28,22,0,14.08333333,78.40833333,2.65,0
2016-06-28,23,0,13.93333333,80.16666667,3.35,0
2016-06-29,0,0,13.74166667,81.20833333,3.8,0
2016-06-29,1,0,13.93333333,81.10833333,4,0
2016-06-29,2,0,13.95833333,80.76666667,3.6,0
2016-06-29,3,0,13.93333333,78.95,3.6,0
2016-06-29,4,0,13.33333333,82.04166667,3.1,0
2016-06-29,5,0,13.31666667,81.675,2.65,0
2016-06-29,6,10.8225,13.4,81.06666667,2.45,0
2016-06-29,7,74.0025,14.88333333,77.26666667,4,0
2016-06-29,8,207.09,18.74166667,70.875,4.5,0
2016-06-29,9,289.8675,21.00833333,64.60833333,4.9,0
2016-06-29,10,308.5875,22.05,63.10833333,4.9,0
2016-06-29,11,398.385,22.65,56.79166667,5.15,0
2016-06-29,12,212.355,20.55833333,65.01666667,4.7,0
2016-06-29,13,193.9275,21.225,64.54166667,3.35,0
2016-06-29,14,163.215,22.4,61.85,3.8,0
2016-06-29,15,299.8125,22.39166667,59,4,0
2016-06-29,16,156.78,20.84166667,61.65,3.8,0
2016-06-29,17,48.555,18.75833333,65.625,3.1,0
2016-06-29,18,7.3125,17.18333333,69.975,3.15,0
2016-06-29,19,0,16.14166667,74.33333333,2.9,0
2016-06-29,20,0,15.475,77.88333333,3.6,0
2016-06-29,21,0,15.43333333,79.45833333,2.7,0
2016-06-29,22,0,15.54166667,79.975,3.35,0
2016-06-29,23,0,15.075,80.84166667,3.15,0
2016-06-30,0,0,14.55833333,81.93333333,3.1,0
2016-06-30,1,0,14.73333333,82.39166667,3.1,0
2016-06-30,2,0,14.5,84.89166667,2,0
2016-06-30,3,0,14.375,84.86666667,2,0
2016-06-30,4,0,13.88333333,84.54166667,2.45,0
2016-06-30,5,0,13.66666667,85.11666667,2.65,0
2016-06-30,6,7.605,13.675,85.225,2.7,0
2016-06-30,7,64.935,15.525,81.19166667,3.35,0
2016-06-30,8,236.34,19.28333333,70.59166667,4.45,0
2016-06-30,9,269.685,21.81666667,63.83333333,5.15,0
2016-06-30,10,210.6,22.10833333,63.26666667,4.7,0
2016-06-30,11,217.035,21.05,63.51666667,4.25,0
2016-06-30,12,201.5325,20.71666667,65.325,4.25,0
2016-06-30,13,196.2675,20.54166667,68.28333333,4,0
2016-06-30,14,197.145,21,68.6,3.8,0
2016-06-30,15,197.73,20.51666667,68.04166667,3.8,0
2016-06-30,16,118.755,19.48333333,70.5,3.6,0
2016-06-30,17,40.0725,17.43333333,74.15,4,0
2016-06-30,18,4.095,16.26666667,76.65833333,3.1,0
2016-06-30,19,0,15.65,79.30833333,2.45,0
2016-06-30,20,0,15.35,79.46666667,3.8,0
2016-06-30,21,0,14.88333333,79.84166667,3.8,0
2016-06-30,22,0,14.45833333,80.78333333,2.9,0
2016-06-30,23,0,14.46666667,80.8,3.8,0
2016-07-01,0,0,14.08333333,80.81666667,4.45,0
2016-07-01,1,0,14.03333333,79.43333333,4.9,0
2016-07-01,2,0,13.95833333,80.225,4.25,0
2016-07-01,3,0,13.79166667,80.125,4.25,0
2016-07-01,4,0,13.58333333,81.14166667,4,0
2016-07-01,5,0,13.55833333,81.3,4.25,0
2016-07-01,6,12.285,13.88333333,81.64166667,3.6,0
2016-07-01,7,104.13,15.59166667,77.65833333,4.25,0
2016-07-01,8,256.815,18.65833333,72.875,4.25,0
2016-07-01,9,214.4025,20.71666667,66.925,3.55,0
2016-07-01,10,291.6225,21.7,65.64166667,3.8,0
2016-07-01,11,415.6425,23.675,59.98333333,4,0
2016-07-01,12,238.9725,22.51666667,62.1,3.6,0
2016-07-01,13,484.965,24.55833333,54.83333333,4.7,0
2016-07-01,14,236.925,22.29166667,59.03333333,4.5,0
2016-07-01,15,130.455,20.24166667,62.98333333,4,0
2016-07-01,16,120.51,19.31666667,63.89166667,4,0
2016-07-01,17,32.76,18.275,66.98333333,3.35,0
2016-07-01,18,2.6325,16.975,71.83333333,3.6,0
2016-07-01,19,0,16.18333333,73.64166667,2.7,0
2016-07-01,20,0,16.01666667,74.05833333,2.9,0
2016-07-01,21,0,15.76666667,74.775,2.9,0
2016-07-01,22,0,15.10833333,77.06666667,2.2,0
2016-07-01,23,0,14.99166667,77.53333333,2.9,0
2016-07-02,0,0,15.18333333,77.35,2.45,0
2016-07-02,1,0,15.01666667,77.80833333,2.45,0
2016-07-02,2,0,14.8,78.88333333,2.9,0
2016-07-02,3,0,14.55,80.55833333,3.1,0
2016-07-02,4,0,14.775,79.24166667,2,0
2016-07-02,5,0,14.13333333,83.41666667,2.25,0
2016-07-02,6,2.6325,12.93333333,84.73333333,4.25,0
2016-07-02,7,40.6575,13.83333333,81.64166667,4.05,0
2016-07-02,8,125.775,16.075,78.81666667,3.35,0
2016-07-02,9,370.89,20.58333333,68.15,4,0
2016-07-02,10,462.4425,22.89166667,64.04166667,3.8,0
2016-07-02,11,239.85,22.09166667,63.24166667,3.35,0
2016-07-02,12,167.895,20.99166667,66.76666667,3.15,0
2016-07-02,13,170.82,20.53333333,66.36666667,3.35,0
2016-07-02,14,131.625,20.38333333,67.48333333,2.9,0
2016-07-02,15,95.355,20.25833333,74.025,1.8,0
2016-07-02,16,171.405,20.10833333,77.075,2,0
2016-07-02,17,21.645,17.06666667,89.00833333,1.55,0
2016-07-02,18,3.51,15.89166667,94.35,0.65,0
2016-07-02,19,0,15.45833333,95.19166667,0.2,0
2016-07-02,20,0,15.1,95.24166667,1.1,0
2016-07-02,21,0,14.71666667,95.03333333,1.1,0
2016-07-02,22,0,14.39166667,95.09166667,0.2,0
2016-07-02,23,0,13.81666667,95.46666667,0.4,0
2016-07-03,0,0,13.21666667,96.66666667,0.4,0
2016-07-03,1,0,13.00833333,96.15833333,0.9,0
2016-07-03,2,0,13.775,89.95,2.25,0
2016-07-03,3,0,13.88333333,88.29166667,2.45,0
2016-07-03,4,0,13.79166667,88.46666667,2.2,0
2016-07-03,5,0,13.78333333,85.54166667,2.7,0
2016-07-03,6,7.605,13.83333333,87.43333333,1.8,0
2016-07-03,7,62.3025,15.21666667,85.58333333,2.45,0
2016-07-03,8,95.355,16.78333333,80.79166667,2.7,0
2016-07-03,9,135.135,18.45,79.6,2,0
2016-07-03,10,230.49,21.35833333,70.65,2.45,0
2016-07-03,11,421.2,22.65,63.36666667,2.45,0
2016-07-03,12,400.14,23.375,57.10833333,4.05,0
2016-07-03,13,196.56,24.225,57.71666667,2.45,0
2016-07-03,14,181.35,23.625,63.13333333,2.45,0
2016-07-03,15,98.865,22.075,71,2.45,0
2016-07-03,16,101.205,19.98333333,75.09166667,1.75,0
2016-07-03,17,40.365,18.09166667,83.80833333,1.1,0
2016-07-03,18,11.115,16.53333333,89.83333333,1.55,0
2016-07-03,19,0,15.46666667,92.75833333,0.65,0
2016-07-03,20,0,14.74166667,93.80833333,0.2,0
2016-07-03,21,0,14.05833333,95.38333333,0.65,0
2016-07-03,22,0,13.80833333,92.33333333,1.3,0
2016-07-03,23,0,13.84166667,85.41666667,2,0
2016-07-04,0,0,13.34166667,80.625,1.8,0
2016-07-04,1,0,13.125,74.36666667,2.7,0
2016-07-04,2,0,13.36666667,68.19166667,2.9,0
2016-07-04,3,0,12.69166667,63.29166667,2,0
2016-07-04,4,0,12.25833333,63.61666667,2.7,0
2016-07-04,5,0,10.975,71.25833333,1.55,0
2016-07-04,6,30.1275,12.99166667,63.63333333,3.15,0
2016-07-04,7,142.74,16.5,60.36666667,3.6,0
2016-07-04,8,261.495,19.775,58.59166667,3.35,0
2016-07-04,9,385.515,22.175,53.725,2.7,0
2016-07-04,10,487.5975,24.08333333,54.175,2.45,0
2016-07-04,11,480.5775,23.7,59.29166667,2.7,0
2016-07-04,12,198.0225,21.30833333,64.05,2.25,0
2016-07-04,13,231.9525,21.51666667,62.96666667,2.45,0
2016-07-04,14,70.785,18.475,72.825,1.55,0
2016-07-04,15,211.185,19.96666667,71.09166667,1.75,0
2016-07-04,16,145.08,20.91666667,65.8,2.65,0
2016-07-04,17,71.955,18.80833333,68.425,3.15,0
2016-07-04,18,5.5575,16.39166667,84.53333333,1.1,0
2016-07-04,19,0,15.08333333,83.75,1.55,0
2016-07-04,20,0,15.01666667,80.16666667,2.7,0
2016-07-04,21,0,15.10833333,78.65,2.45,0
2016-07-04,22,0,15.08333333,77.94166667,2.9,0
2016-07-04,23,0,14.96666667,78.30833333,2.9,0
2016-07-05,0,0,14.75,79.05,2.9,0
2016-07-05,1,0,14.61666667,79.33333333,2.45,0
2016-07-05,2,0,14.45833333,80.525,2.7,0
2016-07-05,3,0,14.29166667,80.95833333,2.2,0
2016-07-05,4,0,14.34166667,80.11666667,2.45,0
2016-07-05,5,0,13.75833333,82.54166667,3.35,0
2016-07-05,6,15.5025,14.03333333,83.525,2.65,0
2016-07-05,7,69.3225,16.06666667,80.95,2,0
2016-07-05,8,193.05,19.24166667,72.2,2.9,0
2016-07-05,9,218.79,20.8,67.06666667,3.6,0
2016-07-05,10,185.1525,21.48333333,65.31666667,3.55,0
2016-07-05,11,195.6825,20.375,71.29166667,3.35,0
2016-07-05,12,392.8275,21.59166667,65.21666667,2.65,0
2016-07-05,13,131.9175,18.76666667,81.425,1.75,0
2016-07-05,14,179.01,19.95833333,74.94166667,2.7,0
2016-07-05,15,199.485,20.05833333,70.63333333,3.6,0
2016-07-05,16,142.155,19.68333333,70.58333333,2.45,0
2016-07-05,17,75.1725,18.39166667,84.50833333,1.55,0
2016-07-05,18,2.0475,16.20833333,91.675,1.1,0
2016-07-05,19,0,15.44166667,93.91666667,0.65,0
2016-07-05,20,0,15.04166667,94.68333333,1.1,0
2016-07-05,21,0,14.15,94.60833333,0.9,0
2016-07-05,22,0,13.775,97.4,0.65,0
2016-07-05,23,0,13.41666667,96.44166667,0.45,0
2016-07-06,0,0,13.01666667,94.30833333,1.1,0
2016-07-06,1,0,11.85,95.73333333,1.1,0
2016-07-06,2,0,12.15833333,96.5,0.65,0
2016-07-06,3,0,12.30833333,97,0.65,0
2016-07-06,4,0,12.35833333,97.25,1.1,0
2016-07-06,5,0,13.10833333,91.59166667,2,0
2016-07-06,6,16.38,13.225,91.44166667,1.55,0
2016-07-06,7,117.2925,16.20833333,86.875,2.45,0
2016-07-06,8,217.9125,19.28333333,77.05,2.45,0
2016-07-06,9,345.4425,21.75833333,68.375,2.45,0
2016-07-06,10,300.105,22.1,66.125,2,0
2016-07-06,11,313.56,22.85833333,74.71666667,1.8,0
2016-07-06,12,230.49,22.99166667,71.96666667,2,0
2016-07-06,13,152.1,20.575,76.30833333,2,0
2016-07-06,14,150.345,19.85,79.725,1.55,0
2016-07-06,15,155.3175,18.46666667,85.4,1.75,0
2016-07-06,16,2.6325,15.54166667,90.38333333,1.8,0
2016-07-06,17,4.3875,14.725,91.00833333,1.75,0
2016-07-06,18,0.2925,14.65,89.73333333,1.8,0
2016-07-06,19,0,14.175,92.20833333,1.55,0
2016-07-06,20,0,14.25,91.725,1.55,0
2016-07-06,21,0,14.1,91.85833333,2.45,0
2016-07-06,22,0,14.35833333,88.25833333,2.7,0
2016-07-06,23,0,14.275,87.71666667,2.25,0
2016-07-07,0,0,13.83333333,89.975,2.65,0
2016-07-07,1,0,13.80833333,88.46666667,2.7,0
2016-07-07,2,0,13.93333333,85.78333333,3.35,0
2016-07-07,3,0,13.78333333,85.075,3.55,0
2016-07-07,4,0,13.61666667,84.9,3.35,0
2016-07-07,5,0,13.21666667,86.025,3.55,0
2016-07-07,6,5.5575,13.25,86.725,3.6,0
2016-07-07,7,53.235,14.09166667,84.56666667,4.45,0
2016-07-07,8,193.05,16.075,79.575,4.95,0
2016-07-07,9,205.92,17.84166667,74.59166667,4.5,0
2016-07-07,10,326.7225,19.34166667,73.19166667,4.9,0
2016-07-07,11,542.5875,23.06666667,63.475,5.4,0
2016-07-07,12,532.935,22.875,63.65,5.4,0
2016-07-07,13,634.4325,23.475,60.24166667,5.4,0
2016-07-07,14,340.7625,21.03333333,65.125,5.6,0
2016-07-07,15,161.1675,19.35,68.85833333,4.5,0
2016-07-07,16,68.7375,17.51666667,72.78333333,4.5,0
2016-07-07,17,42.705,16.59166667,74.45833333,4.45,0
2016-07-07,18,7.8975,16.00833333,74.78333333,4.45,0
2016-07-07,19,0,15.29166667,75.58333333,4.25,0
2016-07-07,20,0,14.78333333,76.63333333,4.5,0
2016-07-07,21,0,14.575,77.25,4.7,0
2016-07-07,22,0,14.34166667,77.89166667,4,0
2016-07-07,23,0,14.075,78.025,3.15,0
2016-07-08,0,0,13.95,77.59166667,3.35,0
2016-07-08,1,0,13.58333333,78.58333333,3.35,0
2016-07-08,2,0,13.30833333,80.63333333,3.8,0
2016-07-08,3,0,13.7,79.85833333,3.8,0
2016-07-08,4,0,13.75,79.35,4.7,0
2016-07-08,5,0,13.83333333,77.98333333,5.4,0
2016-07-08,6,8.4825,14.03333333,78.18333333,4.7,0
2016-07-08,7,63.765,15.375,75.575,6.05,0
2016-07-08,8,142.74,18.05833333,71.90833333,5.8,0
2016-07-08,9,293.67,21.475,62.54166667,5.6,0
2016-07-08,10,425.295,22.175,61.00833333,5.85,0
2016-07-08,11,587.925,23.3,57.675,6.5,0
2016-07-08,12,581.49,24.18333333,52.50833333,6.25,0
2016-07-08,13,577.98,24.83333333,49.3,6.3,0
2016-07-08,14,518.31,24.625,48.04166667,6.05,0
2016-07-08,15,391.0725,23.54166667,49.14166667,5.4,0
2016-07-08,16,267.345,22.8,50.33333333,4.25,0
2016-07-08,17,62.595,19.475,56.26666667,3.15,0
2016-07-08,18,5.5575,16.99166667,65.06666667,3.1,0
2016-07-08,19,0,15.59166667,70.36666667,3.35,0
2016-07-08,20,0,14.85833333,74.125,3.35,0
2016-07-08,21,0,14.93333333,74.28333333,3.6,0
2016-07-08,22,0,14.64166667,75.225,3.55,0
2016-07-08,23,0,13.73333333,78.28333333,3.35,0
2016-07-09,0,0,13.39166667,77.7,2.45,0
2016-07-09,1,0,12.975,80.10833333,2.7,0
2016-07-09,2,0,12.65,80.59166667,2.9,0
2016-07-09,3,0,12.375,80.625,2.65,0
2016-07-09,4,0,12.23333333,79.7,3.15,0
2016-07-09,5,0,12.16666667,79.96666667,2.7,0
2016-07-09,6,10.2375,12.75,76.65833333,3.6,0
2016-07-09,7,129.5775,15.99166667,68.9,3.8,0
2016-07-09,8,273.78,19.375,60.50833333,5.15,0
2016-07-09,9,393.9975,21.83333333,55.26666667,5.6,0
2016-07-09,10,351,23.44166667,52.48333333,5.6,0
2016-07-09,11,583.5375,24.59166667,48.00833333,6.05,0
2016-07-09,12,604.89,25.4,47.44166667,6.05,0
2016-07-09,13,549.9,25.3,48.25,5.6,0
2016-07-09,14,494.91,25.49166667,46.875,5.15,0
2016-07-09,15,383.76,24.54166667,48.85,5.4,0
2016-07-09,16,260.0325,23.33333333,50.45833333,4.45,0
2016-07-09,17,117.585,20.93333333,54.8,3.8,0
2016-07-09,18,6.435,17.98333333,63.725,3.6,0
2016-07-09,19,0,16.53333333,69.70833333,3.8,0
2016-07-09,20,0,15.96666667,71.96666667,3.1,0
2016-07-09,21,0,15.73333333,72.15833333,3.35,0
2016-07-09,22,0,15.6,72.45,3.1,0
2016-07-09,23,0,15.4,73.9,3.1,0
2016-07-10,0,0,15.06666667,73.725,3.35,0
2016-07-10,1,0,14.45833333,76.41666667,3.35,0
2016-07-10,2,0,14.01666667,76.51666667,4.5,0
2016-07-10,3,0,14.075,75.55,3.35,0
2016-07-10,4,0,13.8,77.19166667,3.1,0
2016-07-10,5,0,13.81666667,77.73333333,2.9,0
2016-07-10,6,9.36,14.39166667,77.025,2.7,0
2016-07-10,7,66.3975,16.16666667,72.98333333,3.35,0
2016-07-10,8,112.0275,18.1,67.89166667,3.35,0
2016-07-10,9,179.8875,19.075,65.475,3.6,0
2016-07-10,10,221.715,20.68333333,63.15,3.6,0
2016-07-10,11,329.6475,22.19166667,57.725,4.25,0
2016-07-10,12,216.1575,20.90833333,60.625,3.8,0
2016-07-10,13,361.2375,21.775,59.05,4,0
2016-07-10,14,457.47,22.80833333,55.11666667,4,0
2016-07-10,15,204.165,22.48333333,55.75,4.25,0
2016-07-10,16,102.96,20.625,57.41666667,3.35,0
2016-07-10,17,44.1675,19.3,68,2.9,0
2016-07-10,18,1.755,17.24166667,78.19166667,1.75,0
2016-07-10,19,0,15.84166667,85.31666667,1.3,0
2016-07-10,20,0,15.00833333,89.46666667,0.65,0
2016-07-10,21,0,15.08333333,88.88333333,1.1,0
2016-07-10,22,0,14.65,86.09166667,1.3,0
2016-07-10,23,0,14.84166667,81.30833333,2.45,0
2016-07-11,0,0,14.625,81.70833333,2.9,0
2016-07-11,1,0,14.7,79.85,2.45,0
2016-07-11,2,0,14.4,79.18333333,2.9,0
2016-07-11,3,0,13.8,81.34166667,2.9,0
2016-07-11,4,0,13.23333333,83.9,2.65,0
2016-07-11,5,0,13.19166667,84.26666667,3.35,0
2016-07-11,6,16.38,13.525,83.91666667,3.35,0
2016-07-11,7,114.9525,16.09166667,76.8,3.55,0
2016-07-11,8,240.1425,18.90833333,68.46666667,3.55,0
2016-07-11,9,241.8975,19.55833333,67.225,3.35,0
2016-07-11,10,369.135,21.50833333,62.43333333,3.8,0
2016-07-11,11,185.1525,21.95,58.06666667,3.15,0
2016-07-11,12,139.815,19.9,63.09166667,3.55,0
2016-07-11,13,136.5975,19.89166667,65.85,3.1,0
2016-07-11,14,319.1175,22.45,58.33333333,3.8,0
2016-07-11,15,245.9925,21.225,59.80833333,3.55,0
2016-07-11,16,109.98,19.45833333,65.625,3.6,0
2016-07-11,17,34.2225,18.11666667,69.89166667,2.9,0
2016-07-11,18,4.68,16.15833333,71.10833333,4,0
2016-07-11,19,0,15.25,73.58333333,4.05,0
2016-07-11,20,0,14.76666667,72.825,3.15,0
2016-07-11,21,0,14.15833333,73.80833333,3.1,0
2016-07-11,22,0,13.90833333,74.975,3.1,0
2016-07-11,23,0,13.40833333,76.76666667,2.9,0
2016-07-12,0,0,12.76666667,78.71666667,2,0
2016-07-12,1,0,11.925,82.51666667,2,0
2016-07-12,2,0,12.1,81.68333333,3.15,0
2016-07-12,3,0,12.04166667,80.975,3.15,0
2016-07-12,4,0,11.975,80.1,3.35,0
2016-07-12,5,0,11.975,79.525,3.6,0
2016-07-12,6,7.8975,12.375,80.98333333,3.35,0
2016-07-12,7,82.1925,14.31666667,77.725,3.8,0
2016-07-12,8,174.6225,17.95,70.125,4.05,0
2016-07-12,9,271.7325,19.63333333,66.18333333,3.8,0
2016-07-12,10,193.9275,18.61666667,68.74166667,3.35,0
2016-07-12,11,131.9175,17.61666667,77.6,2.65,0
2016-07-12,12,230.49,19.525,73.43333333,3.35,0
2016-07-12,13,354.2175,19.70833333,70.95,3.55,0
2016-07-12,14,367.965,20.76666667,65.96666667,3.8,0
2016-07-12,15,176.085,21.10833333,62.85833333,2.45,0
2016-07-12,16,99.7425,19.825,73.4,1.55,0
2016-07-12,17,29.835,17.41666667,80.69166667,1.8,0
2016-07-12,18,2.0475,16.09166667,89.40833333,1.8,0
2016-07-12,19,0,14.95,90.40833333,1.55,0
2016-07-12,20,0,14.64166667,88.45,0.9,0
2016-07-12,21,0,14.39166667,89.3,0.2,0
2016-07-12,22,0,14.11666667,88.3,0.9,0
2016-07-12,23,0,13.19166667,90.7,1.1,0
2016-07-13,0,0,13.05,91.41666667,1.3,0
2016-07-13,1,0,13.54166667,87.01666667,2.45,0
2016-07-13,2,0,13.74166667,79.34166667,1.8,0
2016-07-13,3,0,13.775,73.81666667,2,0
2016-07-13,4,0,13.65,72.56666667,2.45,0
2016-07-13,5,0,13.31666667,72.775,2.45,0
