"Fecha","Hora","RadSol.W.m2","TempAire.C","HumRel.porc","VelViento.m.s","Precipitacion.mm"
2016-03-14,10,695.5,27.9,57,0.9,0
2016-03-14,11,849.5,30.1,48.5,0.9,0
2016-03-14,12,884,31.2,46,1.1,0
2016-03-14,13,601,31.35,46.5,1.3,0
2016-03-14,14,674.5,31.8,45,1.3,0
2016-03-14,15,495.5,30.3,49,1.55,0
2016-03-14,16,236,28.3,57,1.8,0
2016-03-14,17,78,27.1,57.5,1.3,0
2016-03-14,18,7.5,25.95,60.5,0.65,0
2016-03-14,19,0,23.65,68.5,1.55,0
2016-03-14,20,0,22.75,74.5,1.3,0
2016-03-14,21,0,22.5,76.5,1.1,0
2016-03-14,22,0,22.3,78,0.9,0
2016-03-14,23,0,22.05,79.5,0.65,0
2016-03-15,0,0,21.75,81.5,0.65,0
2016-03-15,1,0,21.4,82.5,0.65,0
2016-03-15,2,0,20.6,87,0.65,0
2016-03-15,3,0,20.05,90,0.2,0
2016-03-15,4,0,20.25,88.5,0.65,0
2016-03-15,5,0,20.3,89.5,0.4,0
2016-03-15,6,4.5,20.1,91,0.65,0.51
2016-03-15,7,78.5,20.15,93,0.4,1.02
2016-03-15,8,260.5,21.75,88,0.4,0.25
2016-03-15,9,479.5,25.1,74.5,0.4,0.25
2016-03-15,10,725,28.55,59,0.9,0
2016-03-15,11,889,30.4,51.5,1.1,0
2016-03-15,12,924,31.5,48,1.3,0
2016-03-15,13,895,32.8,44,1.1,0
2016-03-15,14,581,33.05,43,1.3,0
2016-03-15,15,513,32.35,45.5,1.55,0
2016-03-15,16,254,30.35,50.5,1.3,0
2016-03-15,17,48,28.45,56.5,1.3,0
2016-03-15,18,4,24.65,66.5,1.55,0
2016-03-15,19,0,23.3,70,0.85,0
2016-03-15,20,0,22.7,74,1.1,0
2016-03-15,21,0,22.2,76,1.3,0
2016-03-15,22,0,21.75,77.5,0.9,0
2016-03-15,23,0,21.55,79,0.9,0
2016-03-16,0,0,21,82,0.9,0
2016-03-16,1,0,20.25,85,0.65,0
2016-03-16,2,0,19.6,88,0.9,0
2016-03-16,3,0,18.95,90.5,0.4,0
2016-03-16,4,0,18.65,92,0.65,0
2016-03-16,5,0,18.6,92,0.9,0
2016-03-16,6,11,18.2,93,1.1,0
2016-03-16,7,85,18.95,91,1.1,0
2016-03-16,8,275,21.75,83.5,0.4,0
2016-03-16,9,473.5,25.7,67.5,0.65,0
2016-03-16,10,739,30.05,49.5,0.4,0
2016-03-16,11,917.5,31.8,45,0.9,0
2016-03-16,12,940,33,39.5,1.1,0
2016-03-16,13,778,33.5,39,1.3,0
2016-03-16,14,456.5,32.6,43.5,1.55,0
2016-03-16,15,538,32.55,43,1.8,0
2016-03-16,16,313.5,30.85,49,2,0
2016-03-16,17,112.5,29.05,55.5,1.3,0
2016-03-16,18,14.5,27.65,62.5,1.1,0
2016-03-16,19,0,26.9,68.5,0.65,0
2016-03-16,20,0,25.35,73,0.2,0
2016-03-16,21,0,21.05,85.5,1.55,18.29
2016-03-16,22,0,19.4,94.5,0.9,33.78
2016-03-16,23,0,19.2,95,0.9,2.29
2016-03-17,0,0,19.25,95.5,0.65,0.25
2016-03-17,1,0,19.3,96,0.4,0
2016-03-17,2,0,19.4,96,0.4,0
2016-03-17,3,0,19.4,96,0.2,0
2016-03-17,4,0,19.4,96,0.4,0
2016-03-17,5,0,19.55,97,0.2,0
2016-03-17,6,1,19.65,96,0.65,0
2016-03-17,7,33.5,20,95.5,0.2,0
2016-03-17,8,129,20.8,93.5,0.65,0
2016-03-17,9,261,22.15,88.5,0.4,0
2016-03-17,10,469,24.55,78.5,0.4,0
2016-03-17,11,352,25.65,73,0.4,0
2016-03-17,12,395.5,26.9,65,0.2,0
2016-03-17,13,436.5,28.35,61,0.2,0
2016-03-17,14,396,29,60.5,0.4,0
2016-03-17,15,359,28.65,63.5,0.9,0
2016-03-17,16,161.5,27.3,69,0.65,0
2016-03-17,17,97,26.5,74.5,0.65,0
2016-03-17,18,3.5,24.5,76,0.85,0
2016-03-17,19,0,21.95,85,1.1,0
2016-03-17,20,0,21.55,89,0.4,0
2016-03-17,21,0,21.55,90.5,0.4,0
2016-03-17,22,0,21.3,91.5,0.4,0
2016-03-17,23,0,21.05,93.5,0,0
2016-03-18,0,0,20.25,94.5,0.2,0
2016-03-18,1,0,19.7,94.5,0.4,0
2016-03-18,2,0,19.9,94.5,0.4,0
2016-03-18,3,0,20.1,93,0.4,0
2016-03-18,4,0,20.1,94,0.4,0
2016-03-18,5,0,19.95,94,0.9,0
2016-03-18,6,6.5,19.85,93,0.65,0
2016-03-18,7,48.5,20.55,91,0.9,0
2016-03-18,8,153.5,21.35,86.5,0.65,0
2016-03-18,9,498,24.3,77,1.1,0
2016-03-18,10,717,27.15,65.5,0.65,0
2016-03-18,11,984,29.85,53.5,1.1,0
2016-03-18,12,575,30.3,52.5,0.65,0
2016-03-18,13,468.5,30.85,50.5,0.65,0
2016-03-18,14,561,30.45,52.5,1.3,0
2016-03-18,15,319,30.45,52,0.65,0
2016-03-18,16,386,30.5,53.5,1.1,0
2016-03-18,17,113.5,28.2,64,0.65,0.25
2016-03-18,18,6,23.6,88,1.1,0
2016-03-18,19,0,22.85,89.5,0.9,0
2016-03-18,20,0,22.3,91.5,0.9,0
2016-03-18,21,0,21.75,92.5,0.9,0
2016-03-18,22,0,21.7,93,0.65,0
2016-03-18,23,0,21.55,93,0.4,0
2016-03-19,0,0,21.6,93,0.2,0
2016-03-19,1,0,21.25,94.5,0.4,0
2016-03-19,2,0,21.2,94.5,0.2,0
2016-03-19,3,0,21,94,0.4,0
2016-03-19,4,0,20.75,94,0.4,0
2016-03-19,5,0,20.2,94.5,0.4,0
2016-03-19,6,10.5,19.9,95.5,0.4,0
2016-03-19,7,83,20.75,92,0.65,0
2016-03-19,8,206,22.2,86,0.65,0
2016-03-19,9,509.5,25.4,74,0.4,0
2016-03-19,10,639,28.65,58.5,0.4,0
2016-03-19,11,927,30.95,54,0.65,0
2016-03-19,12,977,32.55,43.5,0.9,0
2016-03-19,13,959,33.45,42.5,1.1,0
2016-03-19,14,790,33,45,1.8,0
2016-03-19,15,550.5,32.5,46,1.55,0
2016-03-19,16,250,30.75,49.5,1.35,0
2016-03-19,17,136,29.45,53.5,1.1,0
2016-03-19,18,11.5,28.2,58.5,0.4,0
2016-03-19,19,0,26.3,72,0.2,0
2016-03-19,20,0,24.65,77,0.2,0
2016-03-19,21,0,23.55,83,0.4,0
2016-03-19,22,0,23.1,81,0.4,0
2016-03-19,23,0,22.55,84,0.4,0
2016-03-20,0,0,21.65,89,0.4,0
2016-03-20,1,0,21.5,89,0.4,0
2016-03-20,2,0,21.1,90,0.4,0
2016-03-20,3,0,20.85,91.5,0.65,0
2016-03-20,4,0,20.45,93.5,0.4,0
2016-03-20,5,0,20.15,94,0.4,0
2016-03-20,6,11.5,20.1,94,0.4,0
2016-03-20,7,118.5,20.95,91.5,0.4,0
2016-03-20,8,345,23.9,78,0.65,0
2016-03-20,9,530,27.75,65.5,0.65,0
2016-03-20,10,808,29.95,56.5,0.65,0
2016-03-20,11,949.5,31.65,48.5,0.9,0
2016-03-20,12,924.5,32.25,46.5,1.3,0
2016-03-20,13,963.5,32.9,46,1.3,0
2016-03-20,14,563.5,32.6,45,1.1,0
2016-03-20,15,542,32.55,44.5,1.3,0
2016-03-20,16,292,31.05,46.5,1.3,0
2016-03-20,17,123,29.3,49,1.1,0
2016-03-20,18,12,27.55,56.5,0.4,0
2016-03-20,19,0,25.2,71,0.2,0
2016-03-20,20,0,24.45,72.5,1.1,0
2016-03-20,21,0,23.25,78,0.85,0
2016-03-20,22,0,21.6,84.5,0.4,0
2016-03-20,23,0,20.75,88,0.4,0
2016-03-21,0,0,20.1,90.5,0.9,0
2016-03-21,1,0,19.55,92,0.65,0
2016-03-21,2,0,19,93.5,0.4,0
2016-03-21,3,0,18.55,94,0.9,0
2016-03-21,4,0,18.2,94,0.9,0
2016-03-21,5,0,17.9,94,0.65,0
2016-03-21,6,7,17.95,93.5,1.1,0
2016-03-21,7,67.5,18.8,92,0.9,0
2016-03-21,8,333,21.4,82,0.9,0
2016-03-21,9,538.5,25.35,67.5,0.9,0
2016-03-21,10,767.5,29.15,52.5,0.4,0
2016-03-21,11,931.5,31.45,44,0.9,0
2016-03-21,12,987.5,32.6,43.5,1.1,0
2016-03-21,13,604.5,32.45,42,1.1,0
2016-03-21,14,467.5,32.95,38.5,0.9,0
2016-03-21,15,530,32,40,1.55,0
2016-03-21,16,323,30.75,43.5,1.55,0
2016-03-21,17,80,29.1,48.5,0.65,0
2016-03-21,18,7.5,27.4,54.5,0.4,0
2016-03-21,19,0,24.7,71,0.2,0
2016-03-21,20,0,22.25,84,0.2,0.51
2016-03-21,21,0,21.15,88.5,0.2,0.51
2016-03-21,22,0,20.85,90.5,0.4,0.76
2016-03-21,23,0,20.6,90.5,0.4,0
2016-03-22,0,0,20.25,91.5,0.2,0
2016-03-22,1,0,20.25,92,0.4,0
2016-03-22,2,0,20.15,93,0.4,0.76
2016-03-22,3,0,20.1,91.5,0.65,1.02
2016-03-22,4,0,19.5,93.5,0.4,0.5
2016-03-22,5,0,19.05,94.5,0.65,0
2016-03-22,6,10,18.7,94,0.65,0.25
2016-03-22,7,71.5,19.3,93.5,0.4,0
2016-03-22,8,334.5,22.35,85,0.4,0
2016-03-22,9,550,26.5,69,0.4,0
2016-03-22,10,764,28.85,58.5,0.9,0
2016-03-22,11,925.5,30.7,48.5,0.9,0
2016-03-22,12,950.5,31.85,48,0.9,0
2016-03-22,13,866.5,32.7,45,1.1,0
2016-03-22,14,747.5,32.4,45,1.55,0
2016-03-22,15,611,31.75,47.5,1.8,0
2016-03-22,16,382,30.6,50,1.55,0
2016-03-22,17,125.5,28.55,57.5,1.3,0
2016-03-22,18,8,26.85,66.5,0.65,0.25
2016-03-22,19,0,25.7,71.5,0.2,0.25
2016-03-22,20,0,23.85,83.5,0.2,0
2016-03-22,21,0,22.85,87,0.4,0
2016-03-22,22,0,22.05,89,0,0
2016-03-22,23,0,21.2,91.5,0.4,0
2016-03-23,0,0,20.6,91.5,0.4,0
2016-03-23,1,0,20,92.5,0.4,0
2016-03-23,2,0,19.4,94,0.4,0
2016-03-23,3,0,18.95,94.5,0.4,0
2016-03-23,4,0,18.55,95,0.4,0.25
2016-03-23,5,0,18.2,95.5,0.4,0
2016-03-23,6,9.5,18.15,96,0.85,0
2016-03-23,7,113.5,19.05,94.5,0.65,0
2016-03-23,8,309.5,21.85,82,0.4,0
2016-03-23,9,569,25.8,67,0.65,0
2016-03-23,10,761.5,29,54.5,0.9,0
2016-03-23,11,726,30.45,45.5,0.65,0
2016-03-23,12,730,31.8,39.5,0.4,0
2016-03-23,13,968,33.7,38,0.85,0
2016-03-23,14,765,33.2,41.5,1.3,0
2016-03-23,15,613,33.05,38.5,1.3,0
2016-03-23,16,392.5,32.15,37.5,1.55,0
2016-03-23,17,105,29.4,45,0.85,0
2016-03-23,18,7,27.55,57.5,0.4,0
2016-03-23,19,0,25.9,67.5,0.4,0
2016-03-23,20,0,23.05,82.5,0,0
2016-03-23,21,0,22,84,0.4,0
2016-03-23,22,0,21.05,88.5,0.4,0
2016-03-23,23,0,20.55,89.5,0.4,0
2016-03-24,0,0,20.5,89,0.4,0
2016-03-24,1,0,20.5,88.5,0.4,0
2016-03-24,2,0,19.85,89.5,0.4,0
2016-03-24,3,0,19.4,90.5,0.4,0
2016-03-24,4,0,18.75,92,0.4,0
2016-03-24,5,0,18.25,93.5,0.4,0
2016-03-24,6,11.5,18.1,94,0.4,0
2016-03-24,7,102.5,19.3,91,0.65,0
2016-03-24,8,278.5,21.85,81,0.85,0
2016-03-24,9,570,26.85,63.5,0.4,0
2016-03-24,10,776,29.3,52,0.65,0
2016-03-24,11,945.5,31.25,46.5,0.65,0
2016-03-24,12,970.5,32.15,39.5,0.9,0
2016-03-24,13,910,33.7,32.5,0.65,0
2016-03-24,14,810.5,34.05,37,1.3,0
2016-03-24,15,543.5,33.05,38.5,1.3,0
2016-03-24,16,324,31.4,42.5,1.8,0
2016-03-24,17,104.5,29.2,52,1.3,0
2016-03-24,18,4.5,27.85,56,0.65,0
2016-03-24,19,0,26.85,59.5,0.4,0
2016-03-24,20,0,25.3,66,0.4,0
2016-03-24,21,0,23.65,76.5,0.4,0
2016-03-24,22,0,23,79.5,0.2,0
2016-03-24,23,0,22.25,83.5,0.4,0
2016-03-25,0,0,22.2,82.5,0.65,0
2016-03-25,1,0,21.75,84,0.4,0
2016-03-25,2,0,20.9,87,0.4,0
2016-03-25,3,0,20.4,89,0.4,0
2016-03-25,4,0,20,90,0.2,0
2016-03-25,5,0,19.3,92.5,0.4,0
2016-03-25,6,12,19.3,93,0.65,0.25
2016-03-25,7,82,19.7,91.5,0.4,0.25
2016-03-25,8,286,21.6,86,0.65,0.25
2016-03-25,9,540,24.5,74.5,0.9,0
2016-03-25,10,735.5,27.7,60.5,0.9,0
2016-03-25,11,913,30.55,47.5,0.9,0
2016-03-25,12,947,32,41,0.9,0
2016-03-25,13,893,33.35,39.5,0.85,0
2016-03-25,14,777,35,35,0.4,0
2016-03-25,15,573.5,34.75,36.5,1.1,0
2016-03-25,16,331,32.2,45,1.8,0
2016-03-25,17,103,29.9,48.5,1.55,0
2016-03-25,18,8.5,28.5,49,0.65,0
2016-03-25,19,0,26.75,54,0.2,0
2016-03-25,20,0,25.3,60.5,0.2,0
2016-03-25,21,0,23.85,69,0.4,0
2016-03-25,22,0,23.45,72.5,0.4,0
2016-03-25,23,0,22.45,76,0.4,0
2016-03-26,0,0,21.4,81.5,0.4,0
2016-03-26,1,0,20.5,85.5,0.4,0
2016-03-26,2,0,20,86.5,0.4,0
2016-03-26,3,0,19.8,86.5,0.65,0
2016-03-26,4,0,19.45,88,0.4,0
2016-03-26,5,0,18.6,91.5,0.4,0
2016-03-26,6,13,18.25,92,0.9,0
2016-03-26,7,75.5,19.25,89,0.65,0
2016-03-26,8,301.5,22.5,77.5,0.65,0
2016-03-26,9,560,27.1,62.5,0.2,0
2016-03-26,10,761,31.15,48.5,0.2,0
2016-03-26,11,898.5,32.65,41.5,0.4,0
2016-03-26,12,928.5,33.95,34,0.65,0
2016-03-26,13,883,35,33.5,0.9,0
2016-03-26,14,754.5,35.55,33.5,1.35,0
2016-03-26,15,553,33.7,41.5,1.8,0
2016-03-26,16,337,32.1,41.5,1.8,0
2016-03-26,17,109.5,29.9,48,1.55,0
2016-03-26,18,9,28.3,52,0.9,0
2016-03-26,19,0,26.1,60.5,0.2,0
2016-03-26,20,0,24.3,75.5,0,0
2016-03-26,21,0,23,81,0,0
2016-03-26,22,0,23.3,78.5,0.2,0
2016-03-26,23,0,22.6,83,0.4,0
2016-03-27,0,0,22.25,84.5,0.9,0
2016-03-27,1,0,22.05,85,0.9,0
2016-03-27,2,0,21.8,86,1.1,0
2016-03-27,3,0,21.55,85.5,0.65,0
2016-03-27,4,0,21.15,87,0.65,0
2016-03-27,5,0,20.65,88.5,0.4,0
2016-03-27,6,6.5,20.05,91,0.65,1.27
2016-03-27,7,78,20.55,90.5,0.9,1.27
2016-03-27,8,244,22.35,86,0.4,0.25
2016-03-27,9,543.5,26.45,71.5,0.2,0
2016-03-27,10,746.5,29.75,55,0.4,0
2016-03-27,11,865,31.25,52.5,0.9,0
2016-03-27,12,834,32.5,42.5,0.9,0
2016-03-27,13,614,33.35,39.5,0.9,0
2016-03-27,14,605,33.35,41,1.1,0
2016-03-27,15,410.5,32.7,38,1.3,0
2016-03-27,16,321,31.7,42,1.55,0
2016-03-27,17,106.5,29.55,47.5,1.1,0
2016-03-27,18,4,27.65,53.5,0.65,0
2016-03-27,19,0,26.05,59,0.4,0
2016-03-27,20,0,25,71,0.2,0
2016-03-27,21,0,24,73,0.2,0
2016-03-27,22,0,22.9,83,0.2,0
2016-03-27,23,0,22.6,84,0.2,0
2016-03-28,0,0,22.6,83,0.4,0
2016-03-28,1,0,22.5,82.5,0,0
2016-03-28,2,0,21.7,86,0,0
2016-03-28,3,0,21.35,87.5,0.2,0
2016-03-28,4,0,20.95,87.5,0.4,0
2016-03-28,5,0,20.7,88.5,0.4,0
2016-03-28,6,3.5,20.65,89.5,0.4,0
2016-03-28,7,84,21.5,86.5,0.4,0
2016-03-28,8,234.5,23.35,79.5,0.4,0
2016-03-28,9,428.5,25.85,68.5,0.4,0
2016-03-28,10,729,28.95,62,0.4,0
2016-03-28,11,864,30.5,53.5,0.9,0
2016-03-28,12,918,32.2,45,0.9,0
2016-03-28,13,618,32.35,44.5,1.3,0
2016-03-28,14,743.5,32.5,46,1.55,0
2016-03-28,15,553.5,31.95,47.5,1.55,0
2016-03-28,16,341.5,30.45,48,1.8,0
2016-03-28,17,86.5,28.75,54.5,0.9,0
2016-03-28,18,4.5,25.3,66.5,1.1,0
2016-03-28,19,0,23.1,73.5,1.3,0
2016-03-28,20,0,22.45,77,1.35,0
2016-03-28,21,0,22,80.5,1.3,0
2016-03-28,22,0,21.65,84,1.1,0
2016-03-28,23,0,20.7,90,0.9,0
2016-03-29,0,0,20.65,91.5,0.4,0
2016-03-29,1,0,20.3,92.5,0.4,0.25
2016-03-29,2,0,19.95,94.5,0.2,0.76
2016-03-29,3,0,19.65,95,0.4,0.51
2016-03-29,4,0,19.6,94.5,0.65,0
2016-03-29,5,0,19.2,94.5,0.4,0
2016-03-29,6,23,18.9,95,0.4,0
2016-03-29,7,104.5,19.75,94.5,0.65,0
2016-03-29,8,333.5,21.9,89,0.4,0.25
2016-03-29,9,490.5,24.55,74.5,0.9,0
2016-03-29,10,584,27.3,62,0.4,0
2016-03-29,11,769.5,29.75,57,0.65,0
2016-03-29,12,800,30.95,51,1.1,0
2016-03-29,13,509.5,31.65,48,0.65,0
2016-03-29,14,394.5,31.75,43,0.9,0
2016-03-29,15,403.5,31.85,44,0.9,0
2016-03-29,16,345,31.4,49.5,1.1,0
2016-03-29,17,97,29,48.5,0.9,0
2016-03-29,18,8.5,26.6,57,1.3,0
2016-03-29,19,0,25.15,66.5,0.9,0
2016-03-29,20,0,23.95,72,0.9,0
2016-03-29,21,0,23.05,76,0.4,0
2016-03-29,22,0,22.35,80,0.4,0
2016-03-29,23,0,21.55,84,0.4,0
2016-03-30,0,0,21.05,85.5,0.4,0
2016-03-30,1,0,20.75,86,0.65,0
2016-03-30,2,0,20.1,87.5,0.4,0
2016-03-30,3,0,19.55,90.5,0.4,0
2016-03-30,4,0,19.5,90.5,0.4,0
2016-03-30,5,0,19.15,92,0.65,0
2016-03-30,6,27,18.95,93,0.4,0
2016-03-30,7,93,20.15,90,0.4,0
2016-03-30,8,175.5,21.15,86.5,0.65,0
2016-03-30,9,364,23.55,76.5,0.4,0
2016-03-30,10,503,26.7,64,0.4,0
2016-03-30,11,350.5,28.1,57,0.2,0
2016-03-30,12,831.5,30.45,53,0.65,0
2016-03-30,13,408,29,60,0.9,0
2016-03-30,14,109.5,24.2,83.5,0.65,0.25
2016-03-30,15,302,24.7,79,0.4,0
2016-03-30,16,131.5,24.85,77.5,0.4,0
2016-03-30,17,40.5,24,82,0.45,0
2016-03-30,18,3,23.15,83,0.65,0
2016-03-30,19,0,21.95,87,0.9,0
2016-03-30,20,0,21.65,90.5,0.9,0
2016-03-30,21,0,21.5,91.5,0.65,0
2016-03-30,22,0,21.5,92.5,0.4,0
2016-03-30,23,0,21.25,93,0.45,0
2016-03-31,0,0,21.2,93,0.65,0
2016-03-31,1,0,21.15,93,0,0
2016-03-31,2,0,21.15,91.5,0.2,0
2016-03-31,3,0,20.95,91,0,0
2016-03-31,4,0,20.7,90.5,0,0
2016-03-31,5,0,20.3,93.5,0,0
2016-03-31,6,11.5,20.25,94,0.2,0
2016-03-31,7,109.5,21,93,0.2,0.25
2016-03-31,8,303,23,85,0.4,0.25
2016-03-31,9,466,25.15,72.5,0.4,0.25
2016-03-31,10,664.5,28.05,63,0.4,0
2016-03-31,11,392,28.5,59.5,0.9,0
2016-03-31,12,693,29.5,57.5,1.1,0
2016-03-31,13,747.5,30.2,52.5,1.3,0
2016-03-31,14,606,31.1,52,1.1,0
2016-03-31,15,338.5,30.3,52,1.3,0
2016-03-31,16,134.5,27.55,62.5,1.35,0
2016-03-31,17,51,25.25,73,1.1,0
2016-03-31,18,6,24.1,76,1.1,0
2016-03-31,19,0,23.45,80,0.65,0
2016-03-31,20,0,22.95,83.5,0.4,0
2016-03-31,21,0,22.45,86,0.65,0
2016-03-31,22,0,22.2,87,0.65,0
2016-03-31,23,0,21.05,93,0.4,23.62
2016-04-01,0,0,20.85,95,0.65,0.5
2016-04-01,1,0,20.75,94,0.9,0.25
2016-04-01,2,0,19.9,95,0.65,26.92
2016-04-01,3,0,19.6,96.5,0,6.86
2016-04-01,4,0,19.45,97,0.2,0.25
2016-04-01,5,0,19.3,96,0.2,0
2016-04-01,6,21.5,19.3,97,0,0
2016-04-01,7,107,20.05,96,0.4,0
2016-04-01,8,152.5,21.1,92,0.9,0
2016-04-01,9,272,22.6,87.5,0.9,0
2016-04-01,10,826,26.35,73,0.4,0
2016-04-01,11,947.5,29.1,58,0.4,0
2016-04-01,12,956.5,30.7,53.5,0.9,0
2016-04-01,13,954.5,32,47.5,0.9,0
2016-04-01,14,654.5,32.15,47.5,0.9,0
2016-04-01,15,453.5,31.75,46,1.1,0
2016-04-01,16,393.5,31.4,49,1.1,0
2016-04-01,17,73.5,27.6,59.5,0.9,0
2016-04-01,18,5,24.9,70.5,0.4,0
2016-04-01,19,0,24.05,76,0.65,0
2016-04-01,20,0,23.55,76.5,1.1,0
2016-04-01,21,0,22.95,80.5,0.65,0
2016-04-01,22,0,22.3,85.5,0.2,0
2016-04-01,23,0,21.75,89,0,0
2016-04-02,0,0,21.65,89.5,0.2,0
2016-04-02,1,0,21.4,91,0.2,2.79
2016-04-02,2,0,20.65,95,0,6.35
2016-04-02,3,0,19.85,95,0.2,2.54
2016-04-02,4,0,19.6,96,0.4,1.27
2016-04-02,5,0,19.75,96.5,0.2,0
2016-04-02,6,20.5,19.8,97,0,0
2016-04-02,7,72.5,20.45,96.5,0.2,0
2016-04-02,8,127.5,21,94,0.65,0
2016-04-02,9,271.5,22.35,87.5,0.4,0
2016-04-02,10,347.5,23.9,82.5,0.2,0.25
2016-04-02,11,297,24.05,80.5,0.65,0
2016-04-02,12,342,24.8,76.5,0.9,0
2016-04-02,13,302.5,25.3,75,0.65,0
2016-04-02,14,206,23.05,87,0.65,0
2016-04-02,15,314,24.95,80.5,0.4,0
2016-04-02,16,96,24.8,80,0,0
2016-04-02,17,41.5,23.9,84.5,0,0
2016-04-02,18,1.5,22.6,90.5,0,0
2016-04-02,19,0,22,91,0,0
2016-04-02,20,0,21.85,92.5,0,0
2016-04-02,21,0,21.35,94.5,0,0
2016-04-02,22,0,21,93,0.45,0.25
2016-04-02,23,0,20.05,93,0.4,0.25
2016-04-03,0,0,19.75,94.5,0.2,0
2016-04-03,1,0,19.5,95,0.2,0.25
2016-04-03,2,0,19.4,95,0.2,0
2016-04-03,3,0,19.4,95,0.65,0
2016-04-03,4,0,19.45,95,0.2,0
2016-04-03,5,0,19.25,96,0,0
2016-04-03,6,12,19.15,97,0,0
2016-04-03,7,79.5,19.9,96.5,0,0
2016-04-03,8,312.5,22.35,86.5,0.2,0
2016-04-03,9,536,24.45,77.5,0.9,0
2016-04-03,10,512.5,25.45,76,1.1,0
2016-04-03,11,935.5,27.6,68.5,1.3,0
2016-04-03,12,784,27.85,63,1.55,0
2016-04-03,13,728,28.55,60,1.3,0
2016-04-03,14,384.5,27.85,58.5,1.55,0
2016-04-03,15,648,28.45,58,1.8,0
2016-04-03,16,377,27.6,59.5,1.55,0
2016-04-03,17,63.5,26,61,0.65,0
2016-04-03,18,4.5,24.6,74,0,0
2016-04-03,19,0,23.05,80.5,0,0
2016-04-03,20,0,22.25,86,0,0
2016-04-03,21,0,21.2,88,0,0
2016-04-03,22,0,20.5,90,0.2,0
2016-04-03,23,0,20.45,87,0.65,0
2016-04-04,0,0,20.35,86.5,0.65,0
2016-04-04,1,0,20.15,86,0.65,0
2016-04-04,2,0,20,84,0.65,0
2016-04-04,3,0,19.85,86,0.65,0
2016-04-04,4,0,19.3,89,0.4,0
2016-04-04,5,0,18.75,93.5,0,0.25
2016-04-04,6,21,18.5,94,0.2,0
2016-04-04,7,112.5,19.55,88,0.4,0
2016-04-04,8,374,22.3,80,0.65,0
2016-04-04,9,395.5,24.95,70.5,0.4,0
2016-04-04,10,561,26.8,64,0.65,0
2016-04-04,11,561.5,27.5,60,0.9,0
2016-04-04,12,606,28.25,56.5,0.9,0.25
2016-04-04,13,748.5,29.65,50.5,1.1,0
2016-04-04,14,420,30,49,0.65,0
2016-04-04,15,120,27.5,60,0.9,0
2016-04-04,16,8,22.7,82.5,1.1,0
2016-04-04,17,5,20.55,93.5,0.65,6.1
2016-04-04,18,0,20.35,95.5,0,2.03
2016-04-04,19,0,20.15,95.5,0.4,6.35
2016-04-04,20,0,20.15,96,0,0.25
2016-04-04,21,0,20.15,96.5,0.2,0
2016-04-04,22,0,20.05,97,0.4,0.25
2016-04-04,23,0,19.9,97,0,0
2016-04-05,0,0,19.8,96.5,0,0
2016-04-05,1,0,19.75,97,0.2,0
2016-04-05,2,0,19.7,97,0,0.25
2016-04-05,3,0,19.6,97,0,0
2016-04-05,4,0,19.6,97,0.2,0
2016-04-05,5,0,19.6,97,0,0
2016-04-05,6,5.5,19.55,97,0.4,0
2016-04-05,7,93.5,20.2,97.5,0.4,0
2016-04-05,8,406.5,22.6,88,0.4,0
2016-04-05,9,507,25.85,73.5,0.2,0
2016-04-05,10,879,28.1,61.5,0.4,0
2016-04-05,11,996,29.35,55,0.9,0
2016-04-05,12,1057.5,29.95,57.5,1.3,0
2016-04-05,13,755.5,30.4,54,0.9,0
2016-04-05,14,188,27.9,60.5,0.9,0
2016-04-05,15,8.5,21.65,88,0.65,10.41
2016-04-05,16,14,20.15,94.5,0.4,2.03
2016-04-05,17,42.5,20.2,95.5,0.45,0.51
2016-04-05,18,5,20.1,96,0.4,0
2016-04-05,19,0,19.8,96,0.65,0
2016-04-05,20,0,19.75,96,0.4,0
2016-04-05,21,0,19.75,96.5,0.4,0
2016-04-05,22,0,19.75,97,0.4,0
2016-04-05,23,0,19.65,97,0.4,0
2016-04-06,0,0,19.65,97,0,0
2016-04-06,1,0,19.3,97,0.2,0
2016-04-06,2,0,18.9,97,0.4,0
2016-04-06,3,0,18.65,97,0.4,0
2016-04-06,4,0,18.5,97,0.4,0
2016-04-06,5,0,18.05,97,0.4,0
2016-04-06,6,12,18.2,97,0.4,0.25
2016-04-06,7,112.5,19.4,95,0.65,0
2016-04-06,8,266.5,21.55,90,0.4,0
2016-04-06,9,563.5,24.55,79,0.2,0
2016-04-06,10,855,28.25,60,0.4,0
2016-04-06,11,932.5,30.1,50,0.4,0
2016-04-06,12,963,31.1,53.5,0.4,0
2016-04-06,13,896,31.7,47.5,0.9,0
2016-04-06,14,658,31.55,49.5,1.1,0
2016-04-06,15,309.5,30.4,53.5,0.65,0
2016-04-06,16,379.5,30,57,1.1,0
2016-04-06,17,186.5,27.5,62.5,0.85,0
2016-04-06,18,16.5,23.9,72.5,1.1,0
2016-04-06,19,0,22.35,82.5,0.2,0
2016-04-06,20,0,21.4,87.5,0.4,0
2016-04-06,21,0,21.25,89.5,0.4,0
2016-04-06,22,0,20.95,91,0.4,0
2016-04-06,23,0,20.7,92,0.65,0
2016-04-07,0,0,20.35,94,0.4,0
2016-04-07,1,0,20.45,94,0.4,0
2016-04-07,2,0,20.4,94.5,0.2,0
2016-04-07,3,0,20.45,95,0.4,0
